 2.118796258631297 -1.64332743806696 4193.556833810184 0.1150808579101563 4.596221818617778e-06 0.0021438800849436 2.486261085273894e-11 1000000 100000
 2.557392637404953 -1.059532676749945 3108.656205285892 0.3437710820312501 4.963723345664221e-06 0.002227941504093907 5.507630009529142e-11 1000000 100000
 3.120710055233258 -0.7719269750826365 1445.571462301057 0.4852247736816411 3.437054816767614e-06 0.001853929560896965 6.098185856622102e-11 1000000 100000
 4.328633470936952 -0.5064773551621442 571.0319140512553 0.6411702568359376 2.612173741973493e-06 0.00161622205837363 5.616966762326059e-11 1000000 100000
 2.033267245650485 -1.720251977828502 3260.268421583571 0.08786235424804668 1.645327448568423e-06 0.001282703180228545 9.783027460209648e-12 2000000 100000
 2.27291859 -1.414279867448328 9159.43210944939 0.1995900821533202 5.776255110444254e-06 0.002403384095487913 1.950120620841688e-11 2000000 100000
 2.26918 -1.424298934579135 8883.482385998639 0.1958500043945315 5.583817252421795e-06 0.002363010209969859 1.922519289223554e-11 2000000 100000
 2.24069106 -1.481260669808746 7423.078479827081 0.1745416212158201 4.5494413569686e-06 0.002132941948804186 1.758750533193033e-11 2000000 100000
 2.352489359919292 -1.263801346053361 5836.198409932872 0.2575144936523437 3.942715497773406e-06 0.001985627230316256 2.333993886856942e-11 2000000 100000
 2.32745209 -1.303282687361837 7040.743519217086 0.2419745236816408 4.655754591830373e-06 0.002157719766751552 2.239048505501512e-11 2000000 100000
 7.882420637417465 -0.2606627378031018 142.7955436625897 0.8076719160156244 1.083038572435385e-06 0.001040691391544768 1.89621572381927e-11 2000000 100000
 2.938982931297895 -0.8426758917835951 1763.911759372685 0.4479409914550782 1.85986336347969e-06 0.001363768075399806 3.01867504430322e-11 2000000 100000
 4.790359645539459 -0.4497606123396153 443.8046869534248 0.6778137944335944 1.243191926500799e-06 0.001114985168735799 2.665799005238372e-11 2000000 100000
 2.118796258631297 -1.643190799285413 4207.425076337117 0.1151296179199219 2.305710844329951e-06 0.001518456731135251 1.243588732880062e-11 2000000 100000
 2.28286481 -1.390185554702282 9403.023131874472 0.2086524862060549 5.981883463043687e-06 0.002445788924466641 2.015583815992272e-11 2000000 100000
 0.5 -1.999999116955519 0.1156997084617615 2.160644531250002e-07 3.530874892021529e-12 1.87906223739969e-06 2.637504961439847e-17 2000000 100000
 2.25005205 -1.463128533422349 8127.588892805832 0.1812995678710937 5.02292754838345e-06 0.002241188869413609 1.811890070322856e-11 2000000 100000
 2.405593591441074 -1.197771707269552 4556.97462961957 0.2842947712402344 3.219075652711126e-06 0.001794178266703486 2.483779959542203e-11 2000000 100000
 2.33324555 -1.293073017400143 6643.285931460335 0.2459587789306643 4.414829074047702e-06 0.002101149464947152 2.263953344697277e-11 2000000 100000
 3.120710055233258 -0.7719478290671111 1441.39652497263 0.4852130350341803 1.713564150313004e-06 0.001309031760620423 3.049088692225337e-11 2000000 100000
 5.319623135553893 -0.3992411163978575 344.9874462217913 0.7114035740966793 1.19172233926696e-06 0.001091660358933565 2.506207627675169e-11 2000000 100000
 8.578098430412634 -0.2385267654442784 119.0339995565938 0.8235500649414048 1.069210298435493e-06 0.001034026256163495 1.773869085405429e-11 2000000 100000
 2.29641979 -1.363452503490684 8899.472038588337 0.218830642456055 5.728974127720449e-06 0.002393527548978797 2.086716215555728e-11 2000000 100000
 1.141579870465465 -1.992042299824116 210.0829894104696 0.002058707397460934 3.342054666973127e-08 0.0001828128733698239 2.507896876602263e-13 2000000 100000
 2.18275652897005 -1.569540214920761 5392.339451136735 0.1418777548828126 3.136157547734001e-06 0.001770919972142728 1.486187225979311e-11 2000000 100000
 2.25834808 -1.446484612474084 8450.22335279049 0.1875215394287108 5.260899506327405e-06 0.002293665081551229 1.859829244128384e-11 2000000 100000
 2.33857152 -1.284375848500609 6368.445757042964 0.2493696867675782 4.251525842116735e-06 0.002061922850670397 2.284966382922585e-11 2000000 100000
 2.473760947619516 -1.129598044190524 3753.58599769724 0.3130366656494137 2.803960459716109e-06 0.001674503048583701 2.625057514752331e-11 2000000 100000
 5.907115609575584 -0.3553929754835378 271.189983872979 0.7412385438232423 1.155140053421121e-06 0.001074774419783575 2.341356994312031e-11 2000000 100000
 3.339351032875764 -0.7028534734506605 1167.853347025357 0.5233376287841796 1.589726871145899e-06 0.001260843714004991 3.045109314974754e-11 2000000 100000
 9.28636833422815 -0.2195886165053844 100.5822617021355 0.8372276169433592 1.058822750835915e-06 0.001028991132535123 1.66354412073612e-11 2000000 100000
 2.30979376 -1.33472588876271 8078.809558929561 0.2297945391845701 5.261430457594997e-06 0.002293780821611995 2.160510363104507e-11 2000000 100000
 1.618438416270295 -1.92327428215659 1128.446408845754 0.02155878686523438 3.608139767129614e-07 0.0006006779309355067 2.574951852311252e-12 2000000 100000
 2.23091839870944 -1.49877826390147 7047.433288896618 0.1680290830078124 4.28162275925024e-06 0.002069208244534667 1.706485721086012e-11 2000000 100000
 2.26492427 -1.433455909951925 8645.038899618394 0.1924196564941406 5.413577758560678e-06 0.002326709642082715 1.89690347032248e-11 2000000 100000
 2.34459726 -1.275099804042817 6117.926464395768 0.2530243585205084 4.10535592274482e-06 0.002026167792347125 2.307165924265059e-11 2000000 100000
 2.557392637404953 -1.059465756259917 3107.985531574442 0.3437959248046881 2.481326226237343e-06 0.001575222595774116 2.753909752104216e-11 2000000 100000
 6.537460113675752 -0.3182502804820531 215.3600267206763 0.7669880325927737 1.123552206927854e-06 0.00105997745585831 2.181608770168945e-11 2000000 100000
 3.60858541852433 -0.6344201484334482 930.6344255102889 0.5628015523681656 1.479323477855132e-06 0.001216274425388914 3.00361285424986e-11 2000000 100000
 10 -0.2033904532555339 86.11857721526991 0.8490003438720697 1.051252163272338e-06 0.001025305887661013 1.56492626925265e-11 2000000 100000
 2.32002391 -1.315386944603559 7394.215998914947 0.2372599661865236 4.858331119245122e-06 0.002204162226163292 2.209078059468912e-11 2000000 100000
 1.858361459185651 -1.831736212239622 2078.527358664811 0.05022539367675791 8.762462687245716e-07 0.0009360802683128042 5.823096131197826e-12 2000000 100000
 2.271279219360252 -1.418738309485198 9008.310456800518 0.1979255805664061 5.672760603198185e-06 0.002381755781602762 1.937878968797085e-11 2000000 100000
 2.26912574 -1.423510588012697 8969.904236648814 0.1961352846679684 5.63786909029659e-06 0.002374419737598344 1.924636654982708e-11 2000000 100000
 2.35249 -1.264149055159329 5800.702646503338 0.257375155395508 3.918738031411521e-06 0.001979580266473558 2.333168759529371e-11 2000000 100000
 2.662133544403915 -0.9868995911834235 2597.460314222373 0.3770719096679683 2.247080613108438e-06 0.001499026555171201 2.867293513272948e-11 2000000 100000
 2.23092 -1.498858070635317 7030.681604382229 0.1680006872558592 4.271451512934618e-06 0.002066749020305711 1.706255570525124e-11 2000000 100000
 7.198168465786738 -0.2870289176017041 173.9747285171379 0.7889388385009756 1.100373789589526e-06 0.001048987030229414 2.03264584479623e-11 2000000 100000
 3.934946596218684 -0.5687123492275479 732.9089906041688 0.602305781982423 1.385280723199571e-06 0.001176979491409927 2.923993249181701e-11 2000000 100000
 1.959267693821665 -1.77355002456737 2674.256288312255 0.06956311779785142 1.253143013141198e-06 0.001119438704503823 7.900889946300496e-12 2000000 100000
 2.309794126070349 -1.335629002302051 8084.092198604811 0.2294625189208982 5.264872514639137e-06 0.002294531001019411 2.158318741838069e-11 2000000 100000
 2.788024169626761 -0.9143882914894816 2145.322281205799 0.4118669155273447 2.035615122040553e-06 0.001426749845642379 2.956940422623728e-11 2000000 100000
 4.328633470936952 -0.5064934176256655 570.7333187073682 0.641161892700196 1.305403911858207e-06 0.001142542739619926 2.808512207633037e-11 2000000 100000
